sample_id,ucdb_id,city_name,country,country_un_m49,ucdb_region,income_group_ucdb,population_2025,area_km2_2025,status,n_buildings,height_pct,vertical_evidence_pct,hot_days_ge32,hot_days_ge35,hot_days_ge40,retained_for_heat_readiness,height_below_5pct,heat_exposed_top_quartile,trigger_height_below_5pct_conservative,heat_exposed_design_weighted_top_quartile,trigger_height_below_5pct_design_cutoff_conservative,selected_simulations,pi_hat,design_weight,nonretained_outcome_imputation
ucdb_001,10207,Gushi,China,China,Eastern and South-Eastern Asia,Upper Middle,188007.044,44.0,downloaded,22485,0.0133,0.0311,82,28,0,True,True,False,False,False,False,45,0.01125,88.88888888888889,observed
ucdb_002,3122,Arnhem,Netherlands,Netherlands,Europe,High income,194293.4087,62.0,downloaded,112080,1.7978,4.1551,0,0,0,True,True,False,False,False,False,202,0.0505,19.801980198019802,observed
ucdb_003,2917,Thanh Hoá,Vietnam,Viet Nam,Eastern and South-Eastern Asia,Lower Middle,257053.7589,69.0,downloaded,98572,0.001,0.0051,102,25,2,True,True,False,False,False,False,617,0.15425,6.482982171799027,observed
ucdb_004,797,Léogâne,Haiti,Haiti,Latin America and the Caribbean,Lower Middle,162657.2234,49.0,downloaded,47895,0.0,0.0084,175,2,0,True,True,False,False,False,False,208,0.052,19.23076923076923,observed
ucdb_005,6940,Bani Gala,Pakistan,Pakistan,Central and Southern Asia,Lower Middle,154614.1539,24.0,downloaded,25893,0.0,0.1429,115,71,36,True,True,True,True,False,False,257,0.06425,15.56420233463035,observed
ucdb_006,2304,Qarshi,Uzbekistan,Uzbekistan,Central and Southern Asia,Lower Middle,512027.1313,149.0,downloaded,97485,0.0195,55.9758,118,95,43,True,True,True,True,False,False,1125,0.28125,3.5555555555555554,observed
ucdb_007,4821,Kasaji,Democratic Republic of the Congo,Democratic Republic of the Congo,Sub-Saharan Africa,Low income,314536.9724,16.0,downloaded,14488,0.0,0.0,137,28,0,True,True,False,False,False,False,225,0.05625,17.77777777777778,observed
ucdb_008,1127,Quetta,Pakistan,Pakistan,Central and Southern Asia,Lower Middle,969068.0898,151.0,downloaded,247022,0.0607,0.0648,71,26,1,True,True,False,False,False,False,259,0.06475,15.444015444015443,observed
ucdb_009,4930,Qarabagh,Afghanistan,Afghanistan,Central and Southern Asia,Low income,134534.3956,34.0,downloaded,7650,0.0,0.0,10,0,0,True,True,False,False,False,False,979,0.24475,4.085801838610827,observed
ucdb_010,885,Dashoguz,Turkmenistan,Turkmenistan,Central and Southern Asia,Upper Middle,182056.1445,44.0,downloaded,1100,0.0,43.2727,92,67,19,True,True,True,True,False,False,1250,0.3125,3.2,observed
ucdb_011,2318,Muar,Malaysia,Malaysia,Eastern and South-Eastern Asia,Upper Middle,127386.1714,45.0,downloaded,30578,0.0033,0.0785,37,0,0,True,True,False,False,False,False,715,0.17875,5.594405594405595,observed
ucdb_012,1385,Torquay,United Kingdom,United Kingdom,Europe,High income,111322.811,44.0,downloaded,30967,48.6195,49.0425,0,0,0,True,False,False,False,False,False,207,0.05175,19.32367149758454,observed
ucdb_013,6340,Nalchik,Russia,Russian Federation,Europe,Upper Middle,224565.6776,50.0,downloaded,45370,3.9321,4.3685,15,0,0,True,True,False,False,False,False,200,0.05,20.0,observed
ucdb_014,4069,Karadere,Turkey,Turkey,Northern Africa and Western Asia,Upper Middle,124762.8584,42.0,downloaded,9263,0.0,0.0108,84,33,0,True,True,False,False,False,False,192,0.048,20.833333333333332,observed
ucdb_015,5728,Koriyama,Japan,Japan,Eastern and South-Eastern Asia,High income,215512.8921,63.0,downloaded,99096,0.005,0.1282,8,0,0,True,True,False,False,False,False,495,0.12375,8.080808080808081,observed
ucdb_016,7484,Rangunia,Bangladesh,Bangladesh,Central and Southern Asia,Lower Middle,237115.2507,90.0,downloaded,47165,0.0,0.0,77,18,0,True,True,False,False,False,False,324,0.081,12.345679012345679,observed
ucdb_017,8403,João Pessoa,Brazil,Brazil,Latin America and the Caribbean,Upper Middle,1120243.077,198.0,downloaded,284025,0.0359,0.5869,119,0,0,True,True,False,False,False,False,202,0.0505,19.801980198019802,observed
ucdb_018,7836,Daska,Pakistan,Pakistan,Central and Southern Asia,Lower Middle,408492.7549,31.0,downloaded,39359,0.0051,0.0102,170,95,58,True,True,True,True,False,False,223,0.05575,17.937219730941703,observed
ucdb_019,7526,Abakan,Russia,Russian Federation,Europe,Upper Middle,167068.2904,46.0,downloaded,17698,0.4351,8.2665,9,3,0,True,True,False,False,False,False,192,0.048,20.833333333333332,observed
ucdb_020,1351,Ipoh,Malaysia,Malaysia,Eastern and South-Eastern Asia,Upper Middle,861932.7849,227.0,downloaded,138852,0.0022,0.6899,0,0,0,True,True,False,False,False,False,699,0.17475,5.722460658082976,observed
ucdb_021,2395,Huichon,North Korea,Dem. People's Republic of Korea,Eastern and South-Eastern Asia,Low income,144336.6723,9.0,downloaded,2262,0.0,0.6189,0,0,0,True,True,False,False,False,False,671,0.16775,5.961251862891207,observed
ucdb_022,5321,Sinpho,North Korea,Dem. People's Republic of Korea,Eastern and South-Eastern Asia,Low income,112796.634,26.0,downloaded,560,0.0,0.0,0,0,0,True,True,False,False,False,False,708,0.177,5.649717514124294,observed
ucdb_023,9892,Tirupattur,India,India,Central and Southern Asia,Lower Middle,167206.9784,29.0,downloaded,25481,0.0,0.0,193,104,29,True,True,True,True,True,True,36,0.009,111.11111111111111,observed
ucdb_024,7585,Lumajang,Indonesia,Indonesia,Eastern and South-Eastern Asia,Upper Middle,115947.1063,17.0,downloaded,28791,0.0,0.2536,68,5,0,True,True,False,False,False,False,200,0.05,20.0,observed
ucdb_025,7343,Francisco Morato,Brazil,Brazil,Latin America and the Caribbean,Upper Middle,351136.9754,70.0,downloaded,119103,0.0008,0.0126,74,9,0,True,True,False,False,False,False,180,0.045,22.22222222222222,observed
ucdb_026,6492,Bingöl,Turkey,Turkey,Northern Africa and Western Asia,Upper Middle,113229.8489,13.0,downloaded,5515,0.0,3.427,33,1,0,True,True,False,False,False,False,198,0.0495,20.2020202020202,observed
ucdb_027,11085,Danbei,China,China,Eastern and South-Eastern Asia,Upper Middle,108204.4731,42.0,downloaded,9725,0.0,0.0,69,19,0,True,True,False,False,False,False,31,0.00775,129.03225806451613,observed
ucdb_028,6488,Uberaba,Brazil,Brazil,Latin America and the Caribbean,Upper Middle,330021.3868,80.0,downloaded,142852,0.0014,0.0539,178,69,3,True,True,True,True,False,False,197,0.04925,20.304568527918782,observed
ucdb_029,5472,Jakarta,Indonesia,Indonesia,Eastern and South-Eastern Asia,Upper Middle,40545125.86,4614.0,downloaded,8251981,0.0758,0.5191,3,0,0,True,True,False,False,False,False,183,0.04575,21.85792349726776,observed
ucdb_030,3790,Hidalgo del Parral,MÃ©xico,Mexico,Latin America and the Caribbean,Upper Middle,115314.3604,28.0,downloaded,47117,0.0,0.0233,89,35,0,True,True,False,False,False,False,192,0.048,20.833333333333332,observed
ucdb_031,2121,Kenge,Democratic Republic of the Congo,Democratic Republic of the Congo,Sub-Saharan Africa,Low income,108939.9387,20.0,downloaded,15455,0.0065,0.0065,234,79,0,True,True,True,True,False,False,218,0.0545,18.34862385321101,observed
ucdb_032,538,Amora,Portugal,Portugal,Europe,High income,100347.4849,23.0,downloaded,13022,0.2841,1.1673,0,0,0,True,True,False,False,False,False,193,0.04825,20.72538860103627,observed
ucdb_033,4436,Sariwon,North Korea,Dem. People's Republic of Korea,Eastern and South-Eastern Asia,Low income,401117.4345,24.0,downloaded,344,0.0,3.4884,13,0,0,True,True,False,False,False,False,681,0.17025,5.873715124816446,observed
ucdb_034,117,Bulawayo,Zimbabwe,Zimbabwe,Sub-Saharan Africa,Lower Middle,492010.9037,173.0,downloaded,160208,0.0075,0.1167,85,35,0,True,True,False,False,False,False,203,0.05075,19.704433497536943,observed
ucdb_035,5296,Matsumoto,Japan,Japan,Eastern and South-Eastern Asia,High income,176025.0298,65.0,downloaded,86154,0.0012,0.3273,0,0,0,True,True,False,False,False,False,496,0.124,8.064516129032258,observed
ucdb_036,7400,Bilimora,India,India,Central and Southern Asia,Lower Middle,100109.5797,11.0,downloaded,14559,0.0,0.0,195,129,56,True,True,True,True,True,True,40,0.01,100.0,observed
ucdb_037,5782,Aleta Wendo,Ethiopia,Ethiopia,Sub-Saharan Africa,Low income,142203.2541,10.0,downloaded,13087,0.0,0.0,4,0,0,True,True,False,False,False,False,219,0.05475,18.264840182648403,observed
ucdb_038,3436,Batangas City,Philippines,Philippines,Eastern and South-Eastern Asia,Lower Middle,430499.2173,119.0,downloaded,119861,0.6382,1.6744,91,38,0,True,True,False,False,False,False,580,0.145,6.8965517241379315,observed
ucdb_039,5355,Ain Mlila,Algeria,Algeria,Northern Africa and Western Asia,Lower Middle,102895.2182,17.0,downloaded,7620,0.0,1.6667,94,57,20,True,True,False,False,False,False,195,0.04875,20.51282051282051,observed
ucdb_040,1726,G'ijduvon,Uzbekistan,Uzbekistan,Central and Southern Asia,Lower Middle,105500.2166,42.0,downloaded,20360,0.0049,0.0098,109,86,33,True,True,True,True,False,False,1140,0.285,3.5087719298245617,observed
ucdb_041,5490,Behbahan,Iran,Iran (Islamic Republic of),Central and Southern Asia,Lower Middle,105944.3156,23.0,downloaded,86,12.7907,12.7907,196,167,128,False,False,True,False,True,False,442,0.1105,9.049773755656108,set_false
ucdb_042,3273,Riverside,United States,United States of America,Northern America,High income,495766.989,198.0,downloaded,122698,92.3903,92.7766,99,58,10,True,False,False,False,False,False,194,0.0485,20.618556701030926,observed
ucdb_043,3315,Bannu,Pakistan,Pakistan,Central and Southern Asia,Lower Middle,637353.248,163.0,downloaded,132165,0.0,0.0015,176,123,44,True,True,True,True,True,True,279,0.06975,14.336917562724013,observed
ucdb_044,8272,Kotamobagu,Indonesia,Indonesia,Eastern and South-Eastern Asia,Upper Middle,144271.3865,27.0,downloaded,41012,0.0,0.0073,3,0,0,True,True,False,False,False,False,183,0.04575,21.85792349726776,observed
ucdb_045,7794,Lahore,Pakistan,Pakistan,Central and Southern Asia,Lower Middle,14305060.03,898.0,downloaded,1085601,0.0695,1.2273,216,130,74,True,True,True,True,True,True,241,0.06025,16.597510373443985,observed
ucdb_046,253,Buea,Cameroon,Cameroon,Sub-Saharan Africa,Lower Middle,189165.1939,34.0,downloaded,30713,0.0033,0.0195,41,0,0,True,True,False,False,False,False,213,0.05325,18.779342723004696,observed
ucdb_047,2592,Taraz,Kazakhstan,Kazakhstan,Central and Southern Asia,Upper Middle,234774.6848,94.0,downloaded,77688,0.0039,2.7173,73,40,4,True,True,False,False,False,False,1263,0.31575,3.1670625494853524,observed
ucdb_048,295,Bujumbura,Burundi,Burundi,Sub-Saharan Africa,Low income,1403418.731,141.0,downloaded,244127,1.3346,1.3571,0,0,0,True,True,False,False,False,False,235,0.05875,17.02127659574468,observed
ucdb_049,1569,Cabimas,Venezuela,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,Upper Middle,299559.3463,65.0,downloaded,91568,0.0,0.0033,355,314,60,True,True,True,True,True,True,224,0.056,17.857142857142858,observed
ucdb_050,3845,Boumerdes,Algeria,Algeria,Northern Africa and Western Asia,Lower Middle,560227.3572,161.0,downloaded,101217,0.0287,2.0807,83,50,6,True,True,False,False,False,False,185,0.04625,21.62162162162162,observed
ucdb_051,4132,Lucena,Philippines,Philippines,Eastern and South-Eastern Asia,Lower Middle,329216.7729,54.0,downloaded,61166,0.0049,0.1193,48,0,0,True,True,False,False,False,False,611,0.15275,6.546644844517185,observed
ucdb_052,2074,Batticaloa,Sri Lanka,Sri Lanka,Central and Southern Asia,Lower Middle,139380.1403,56.0,downloaded,65399,0.0153,39.8141,125,0,0,True,True,False,False,False,False,1228,0.307,3.257328990228013,observed
ucdb_053,4993,Bagram,Afghanistan,Afghanistan,Central and Southern Asia,Low income,116037.1983,18.0,downloaded,2377,0.0,0.0,10,0,0,True,True,False,False,False,False,992,0.248,4.032258064516129,observed
ucdb_054,6778,Khasavyurt,Russia,Russian Federation,Europe,Upper Middle,207881.4441,41.0,downloaded,42029,0.0095,0.6924,19,4,0,True,True,False,False,False,False,190,0.0475,21.05263157894737,observed
ucdb_055,3269,Pohang-si,South Korea,Republic of Korea,Eastern and South-Eastern Asia,High income,373322.8152,103.0,downloaded,35295,0.0057,2.1816,4,0,0,True,True,False,False,False,False,722,0.1805,5.54016620498615,observed
ucdb_056,6967,Bandar Abbas,Iran,Iran (Islamic Republic of),Central and Southern Asia,Lower Middle,374709.0936,70.0,downloaded,3763,2.7372,3.6939,197,151,24,True,True,True,True,True,True,400,0.1,10.0,observed
ucdb_057,5972,Peterborough,United Kingdom,United Kingdom,Europe,High income,189937.2878,63.0,downloaded,53076,65.6888,66.0411,0,0,0,True,False,False,False,False,False,217,0.05425,18.433179723502306,observed
ucdb_058,997,الياقوت,Saudi Arabia,Saudi Arabia,Northern Africa and Western Asia,High income,101809.4311,26.0,downloaded,6775,0.0148,0.059,296,226,140,True,True,True,True,True,True,209,0.05225,19.138755980861244,observed
ucdb_059,7168,Miami,United States,United States of America,Northern America,High income,5733041.657,2784.0,downloaded,1244996,80.7573,80.8754,0,0,0,True,False,False,False,False,False,206,0.0515,19.417475728155342,observed
ucdb_060,8035,Makassar,Indonesia,Indonesia,Eastern and South-Eastern Asia,Upper Middle,2241888.193,343.0,downloaded,480037,0.0231,0.4793,43,0,0,True,True,False,False,False,False,198,0.0495,20.2020202020202,observed
ucdb_061,10211,Mengcheng,China,China,Eastern and South-Eastern Asia,Upper Middle,120364.7664,39.0,downloaded,15493,0.0194,0.0194,89,36,2,True,True,False,False,False,False,41,0.01025,97.5609756097561,observed
ucdb_062,3203,Girishk,Afghanistan,Afghanistan,Central and Southern Asia,Low income,152092.2053,14.0,downloaded,10080,0.0,0.0,162,139,70,True,True,True,True,True,True,981,0.24525,4.077471967380224,observed
ucdb_063,4992,Karaj,Iran,Iran (Islamic Republic of),Central and Southern Asia,Lower Middle,3585417.421,299.0,downloaded,110394,1.549,2.0508,0,0,0,True,True,False,False,False,False,394,0.0985,10.152284263959391,observed
ucdb_064,2315,Bangkok,Thailand,Thailand,Eastern and South-Eastern Asia,Upper Middle,19048031.94,2697.0,downloaded,3164571,0.0458,0.7029,250,130,39,True,True,True,True,True,True,673,0.16825,5.943536404160475,observed
ucdb_065,6123,Shahrud,Iran,Iran (Islamic Republic of),Central and Southern Asia,Lower Middle,108308.2338,26.0,downloaded,116,7.7586,27.5862,41,7,0,False,False,False,False,False,False,422,0.1055,9.47867298578199,set_false
ucdb_066,6584,Kobo,Ethiopia,Ethiopia,Sub-Saharan Africa,Low income,121602.5345,11.0,downloaded,18164,0.0,0.0,0,0,0,True,True,False,False,False,False,191,0.04775,20.94240837696335,observed
ucdb_067,4460,Kosti,Sudan,Sudan,Northern Africa and Western Asia,Low income,437240.6531,51.0,downloaded,119312,0.0,0.0,284,166,75,True,True,True,True,True,True,203,0.05075,19.704433497536943,observed
ucdb_068,3533,Songkhla,Thailand,Thailand,Eastern and South-Eastern Asia,Upper Middle,229876.2417,67.0,downloaded,41125,0.0097,0.0511,49,0,0,True,True,False,False,False,False,726,0.1815,5.5096418732782375,observed
ucdb_069,5897,Ikole,Nigeria,Nigeria,Sub-Saharan Africa,Lower Middle,168771.4101,20.0,downloaded,13998,0.0,0.0,148,19,0,True,True,False,False,False,False,174,0.0435,22.98850574712644,observed
ucdb_070,7574,Eidgaon,Bangladesh,Bangladesh,Central and Southern Asia,Lower Middle,111296.7916,38.0,downloaded,33067,0.0,0.0,18,0,0,True,True,False,False,False,False,302,0.0755,13.245033112582782,observed
ucdb_071,2393,Bắc Giang,Vietnam,Viet Nam,Eastern and South-Eastern Asia,Lower Middle,185730.7615,58.0,downloaded,68892,0.0,0.0377,69,8,0,True,True,False,False,False,False,573,0.14325,6.980802792321118,observed
ucdb_072,6526,Oghi,Pakistan,Pakistan,Central and Southern Asia,Lower Middle,151485.8268,41.0,downloaded,20450,0.0,0.0,27,1,0,True,True,False,False,False,False,222,0.0555,18.01801801801802,observed
ucdb_073,3658,Hassi Bahbah,Algeria,Algeria,Northern Africa and Western Asia,Lower Middle,130853.8332,12.0,downloaded,13497,0.0,0.2741,101,71,25,True,True,True,True,False,False,183,0.04575,21.85792349726776,observed
ucdb_074,3829,Vinh,Vietnam,Viet Nam,Eastern and South-Eastern Asia,Lower Middle,349192.1858,74.0,downloaded,147234,0.002,0.0061,141,52,6,True,True,False,False,False,False,562,0.1405,7.117437722419928,observed
ucdb_075,2003,Pingtung City,Taiwan,"China, Taiwan Province of China",Eastern and South-Eastern Asia,High income,168476.7096,45.0,downloaded,19599,0.0051,0.7449,28,0,0,True,True,False,False,False,False,742,0.1855,5.390835579514825,observed
ucdb_076,1009,Shindand,Afghanistan,Afghanistan,Central and Southern Asia,Low income,232133.7506,25.0,downloaded,11380,0.0,0.0,123,83,24,True,True,True,True,False,False,961,0.24025,4.162330905306972,observed
ucdb_077,6591,Nuevo Laredo,MÃ©xico,Mexico,Latin America and the Caribbean,Upper Middle,316098.3704,78.0,downloaded,103641,0.0791,0.0878,223,156,34,True,True,True,True,True,True,209,0.05225,19.138755980861244,observed
ucdb_078,3874,Hải Phòng,Vietnam,Viet Nam,Eastern and South-Eastern Asia,Lower Middle,922306.6795,221.0,downloaded,331644,0.0018,0.0214,18,3,0,True,True,False,False,False,False,614,0.1535,6.514657980456026,observed
ucdb_079,4512,Naha,Japan,Japan,Eastern and South-Eastern Asia,High income,1065339.195,309.0,downloaded,167074,0.0652,5.8034,0,0,0,True,True,False,False,False,False,504,0.126,7.936507936507937,observed
ucdb_080,2570,Umm Hajar,Chad,Chad,Sub-Saharan Africa,Low income,118033.7518,11.0,downloaded,9915,0.0,0.0,242,163,111,True,True,True,True,True,True,215,0.05375,18.6046511627907,observed
ucdb_081,2156,Magway,Myanmar,Myanmar,Eastern and South-Eastern Asia,Lower Middle,130500.5525,27.0,downloaded,26323,0.0494,0.0608,260,118,45,True,True,True,True,True,True,680,0.17,5.88235294117647,observed
ucdb_082,5563,Babol,Iran,Iran (Islamic Republic of),Central and Southern Asia,Lower Middle,230106.157,46.0,downloaded,33015,0.0242,0.0666,58,8,0,True,True,False,False,False,False,422,0.1055,9.47867298578199,observed
ucdb_083,6630,Bojnurd,Iran,Iran (Islamic Republic of),Central and Southern Asia,Lower Middle,241023.0459,31.0,downloaded,29713,0.1582,0.1716,57,16,0,True,True,False,False,False,False,400,0.1,10.0,observed
ucdb_084,2549,Cambridge,Canada,Canada,Northern America,High income,148072.5144,61.0,downloaded,34610,82.1901,83.3892,3,0,0,True,False,False,False,False,False,201,0.05025,19.90049751243781,observed
ucdb_085,4199,Namangan,Uzbekistan,Uzbekistan,Central and Southern Asia,Lower Middle,927907.7004,231.0,downloaded,83808,0.0072,0.5704,107,79,24,True,True,True,True,False,False,1156,0.289,3.4602076124567476,observed
ucdb_086,628,Osh,Kyrgyzstan,Kyrgyzstan,Central and Southern Asia,Lower Middle,481388.538,84.0,downloaded,60543,0.0281,1.3495,41,23,0,True,True,False,False,False,False,1246,0.3115,3.2102728731942216,observed
ucdb_087,3888,Birmingham,United Kingdom,United Kingdom,Europe,High income,2617210.513,685.0,downloaded,650592,43.1221,46.5418,0,0,0,True,False,False,False,False,False,233,0.05825,17.167381974248926,observed
ucdb_088,11080,Asansol,India,India,Central and Southern Asia,Lower Middle,2886897.019,249.0,downloaded,190478,0.0005,0.0735,154,99,50,True,True,True,True,True,True,36,0.009,111.11111111111111,observed
ucdb_089,5793,Pachuca,MÃ©xico,Mexico,Latin America and the Caribbean,Upper Middle,326869.8644,74.0,downloaded,110143,7.0599,7.2115,33,0,0,True,False,False,False,False,False,197,0.04925,20.304568527918782,observed
ucdb_090,1285,Bordeaux,France,France,Europe,High income,642755.5421,208.0,downloaded,309506,12.7665,14.643,5,2,0,True,False,False,False,False,False,180,0.045,22.22222222222222,observed
ucdb_091,8164,Ende,Indonesia,Indonesia,Eastern and South-Eastern Asia,Upper Middle,181319.9553,23.0,downloaded,30861,0.0,0.0,0,0,0,True,True,False,False,False,False,163,0.04075,24.539877300613497,observed
ucdb_092,7890,Niterói,Brazil,Brazil,Latin America and the Caribbean,Upper Middle,1734951.425,296.0,downloaded,442404,0.0057,0.0897,28,2,0,True,True,False,False,False,False,219,0.05475,18.264840182648403,observed
ucdb_093,3640,강서구역,North Korea,Dem. People's Republic of Korea,Eastern and South-Eastern Asia,Low income,140675.9529,13.0,downloaded,9846,0.0,0.0,13,0,0,True,True,False,False,False,False,729,0.18225,5.486968449931413,observed
ucdb_094,9906,Aruppukkottai,India,India,Central and Southern Asia,Lower Middle,141777.8933,18.0,downloaded,28420,0.0,0.0,253,140,25,True,True,True,True,True,True,47,0.01175,85.1063829787234,observed
ucdb_095,1360,Port Moresby,Papua New Guinea,Papua New Guinea,Oceania,Lower Middle,442164.8952,72.0,downloaded,7208,15.3024,61.3208,4,0,0,True,False,False,False,False,False,489,0.12225,8.1799591002045,observed
ucdb_096,5730,Tizayuca,MÃ©xico,Mexico,Latin America and the Caribbean,Upper Middle,101965.6766,30.0,downloaded,36815,0.0299,0.0353,33,0,0,True,True,False,False,False,False,195,0.04875,20.51282051282051,observed
ucdb_097,4659,Chŏngjin,North Korea,Dem. People's Republic of Korea,Eastern and South-Eastern Asia,Low income,683869.9471,71.0,downloaded,14414,0.0,0.0139,1,0,0,True,True,False,False,False,False,637,0.15925,6.279434850863423,observed
ucdb_098,1822,Kathmandu,Nepal,Nepal,Central and Southern Asia,Lower Middle,3862696.52,350.0,downloaded,683777,0.0399,2.6232,26,1,0,True,True,False,False,False,False,1235,0.30875,3.2388663967611335,observed
