sample_id,ucdb_id,city_name,country,country_un_m49,ucdb_region,income_group_ucdb,population_2025,area_km2_2025,status,n_buildings,height_pct,vertical_evidence_pct,hot_days_ge32,hot_days_ge35,hot_days_ge40,retained_for_heat_readiness,height_below_5pct,heat_exposed_top_quartile,trigger_height_below_5pct_conservative,heat_exposed_design_weighted_top_quartile,trigger_height_below_5pct_design_cutoff_conservative,selected_simulations,pi_hat,design_weight,nonretained_outcome_imputation
ucdb_099,672,Las Palmas de Gran Canaria,Spain,Spain,Europe,High income,378493.8292,51.0,downloaded,37870,2.8492,38.7325,0,0,0,True,True,False,False,False,False,209,0.05225,19.138755980861244,observed
ucdb_100,1345,Pokhara,Nepal,Nepal,Central and Southern Asia,Lower Middle,151398.9452,45.0,downloaded,86445,0.0254,2.7902,38,5,0,True,True,False,False,False,False,1266,0.3165,3.1595576619273302,observed
ucdb_101,9628,Siddipet,India,India,Central and Southern Asia,Lower Middle,127661.2079,15.0,downloaded,26966,0.0,0.0111,151,104,36,True,True,True,True,True,True,42,0.0105,95.23809523809523,observed
ucdb_102,3936,Ede,Nigeria,Nigeria,Sub-Saharan Africa,Lower Middle,122020.1243,37.0,downloaded,41053,0.0024,0.0024,28,0,0,True,True,False,False,False,False,178,0.0445,22.471910112359552,observed
ucdb_103,5239,Ho Chi Minh City,Vietnam,Viet Nam,Eastern and South-Eastern Asia,Lower Middle,14557830.27,1487.0,downloaded,1951994,0.0123,0.1378,172,102,29,True,True,True,True,True,True,585,0.14625,6.837606837606838,observed
ucdb_104,895,Tulsipur,Nepal,Nepal,Central and Southern Asia,Lower Middle,101378.2395,32.0,downloaded,27789,0.1583,0.2699,88,57,13,True,True,False,False,False,False,1225,0.30625,3.265306122448979,observed
ucdb_105,1006,Urgench,Uzbekistan,Uzbekistan,Central and Southern Asia,Lower Middle,261275.914,66.0,downloaded,22016,0.0363,5.1871,98,68,24,True,True,True,True,False,False,1129,0.28225,3.5429583702391496,observed
ucdb_106,7638,Sahiwal,Pakistan,Pakistan,Central and Southern Asia,Lower Middle,693877.0397,77.0,downloaded,70595,0.0,0.0,235,213,96,True,True,True,True,True,True,223,0.05575,17.937219730941703,observed
ucdb_107,5908,Bảo Lộc,Vietnam,Viet Nam,Eastern and South-Eastern Asia,Lower Middle,145024.5058,34.0,downloaded,44032,0.0,1.4172,104,75,3,True,True,True,True,False,False,576,0.144,6.944444444444445,observed
ucdb_108,4730,Taungoo,Myanmar,Myanmar,Eastern and South-Eastern Asia,Lower Middle,175200.0844,25.0,downloaded,20485,0.0,0.0,221,105,41,True,True,True,True,True,True,655,0.16375,6.106870229007633,observed
ucdb_109,1592,Saarbruecken,Germany,Germany,Europe,High income,125455.5146,41.0,downloaded,34723,16.9513,50.4565,1,0,0,True,False,False,False,False,False,211,0.05275,18.95734597156398,observed
ucdb_110,5741,Sari,Iran,Iran (Islamic Republic of),Central and Southern Asia,Lower Middle,259509.397,47.0,downloaded,33276,0.1232,0.2194,93,45,3,True,True,False,False,False,False,430,0.1075,9.30232558139535,observed
ucdb_111,9416,Adilabad,India,India,Central and Southern Asia,Lower Middle,171170.9281,15.0,downloaded,29869,0.0,0.0402,156,125,54,True,True,True,True,True,True,51,0.01275,78.43137254901961,observed
ucdb_112,6394,Wenjiang,China,China,Eastern and South-Eastern Asia,Upper Middle,290348.7856,64.0,downloaded,23885,0.0,0.134,51,7,0,True,True,False,False,False,False,36,0.009,111.11111111111111,observed
ucdb_113,379,Pedro Juan Caballero,Paraguay,Paraguay,Latin America and the Caribbean,Upper Middle,127053.1349,25.0,downloaded,41866,0.0334,18.9605,214,112,4,True,True,True,True,True,True,198,0.0495,20.2020202020202,observed
ucdb_114,4693,Maubin,Myanmar,Myanmar,Eastern and South-Eastern Asia,Lower Middle,177136.8441,12.0,downloaded,9543,0.0,0.0105,188,108,55,True,True,True,True,True,True,627,0.15675,6.379585326953748,observed
ucdb_115,6530,Mandiraja,Indonesia,Indonesia,Eastern and South-Eastern Asia,Upper Middle,204174.7537,68.0,downloaded,56665,0.0,0.0159,7,0,0,True,True,False,False,False,False,203,0.05075,19.704433497536943,observed
ucdb_116,9808,Akbarpur,India,India,Central and Southern Asia,Lower Middle,174686.2235,39.0,downloaded,26628,0.0,0.0,176,102,76,True,True,True,True,True,True,35,0.00875,114.28571428571428,observed
ucdb_117,5937,دنجواي,Egypt,Egypt,Northern Africa and Western Asia,Lower Middle,203918.5383,23.0,downloaded,16844,0.0,0.0,175,136,62,True,True,True,True,True,True,196,0.049,20.408163265306122,observed
ucdb_118,3687,Pyinmana [Nay Pyi Taw],Myanmar,Myanmar,Eastern and South-Eastern Asia,Lower Middle,556726.2982,89.0,downloaded,65174,0.2102,0.2256,163,94,32,True,True,True,True,False,False,651,0.16275,6.1443932411674345,observed
ucdb_119,2530,Joypurhat,Bangladesh,Bangladesh,Central and Southern Asia,Lower Middle,120904.2623,19.0,downloaded,15335,0.0,0.0,157,64,25,True,True,False,False,False,False,320,0.08,12.5,observed
ucdb_120,8044,Cachoeiro de Itapemirim,Brazil,Brazil,Latin America and the Caribbean,Upper Middle,169215.8021,30.0,downloaded,35540,0.0,0.6106,177,63,0,True,True,False,False,False,False,172,0.043,23.255813953488374,observed
ucdb_121,5154,Kowon,North Korea,Dem. People's Republic of Korea,Eastern and South-Eastern Asia,Low income,108075.3277,7.0,downloaded,3557,0.0,0.0,1,0,0,True,True,False,False,False,False,671,0.16775,5.961251862891207,observed
ucdb_122,1407,Moussoro,Chad,Chad,Sub-Saharan Africa,Low income,128413.6356,12.0,downloaded,9760,0.0,0.0,225,148,107,True,True,True,True,True,True,210,0.0525,19.047619047619047,observed
ucdb_123,2253,Punto Fijo,Venezuela,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,Upper Middle,257860.7735,100.0,downloaded,73506,0.0,0.0014,328,82,0,True,True,True,True,False,False,195,0.04875,20.51282051282051,observed
ucdb_124,5729,Valencia,Philippines,Philippines,Eastern and South-Eastern Asia,Lower Middle,108837.2073,17.0,downloaded,15548,0.0257,0.2122,0,0,0,True,True,False,False,False,False,599,0.14975,6.67779632721202,observed
ucdb_125,546,Kpalimé,Togo,Togo,Sub-Saharan Africa,Low income,143596.0177,28.0,downloaded,38542,0.0,0.0156,109,7,0,True,True,False,False,False,False,194,0.0485,20.618556701030926,observed
ucdb_126,2044,Vinnytsia,Ukraine,Ukraine,Europe,Lower Middle,355789.1426,69.0,downloaded,63403,0.0741,4.0976,22,10,0,True,True,False,False,False,False,207,0.05175,19.32367149758454,observed
ucdb_127,1411,Bayda,Libya,Libya,Northern Africa and Western Asia,Upper Middle,112764.9469,24.0,downloaded,23274,0.0215,2.8272,12,4,0,True,True,False,False,False,False,206,0.0515,19.417475728155342,observed
ucdb_128,5163,Batna,Algeria,Algeria,Northern Africa and Western Asia,Lower Middle,377991.6114,41.0,downloaded,22245,1.5869,2.6568,67,38,2,True,True,False,False,False,False,177,0.04425,22.598870056497177,observed
ucdb_129,3590,Lahad Datu,Malaysia,Malaysia,Eastern and South-Eastern Asia,Upper Middle,116129.5884,31.0,downloaded,19871,0.0,0.1157,0,0,0,True,True,False,False,False,False,751,0.18775,5.326231691078562,observed
ucdb_130,6625,Musangala,Democratic Republic of the Congo,Democratic Republic of the Congo,Sub-Saharan Africa,Low income,182101.3636,13.0,downloaded,10333,0.0,0.0,84,26,0,True,True,False,False,False,False,218,0.0545,18.34862385321101,observed
ucdb_131,5416,Fuwwah,Yemen,Yemen,Northern Africa and Western Asia,Low income,123078.905,21.0,downloaded,13183,0.0303,1.282,190,97,2,True,True,True,True,False,False,227,0.05675,17.621145374449338,observed
ucdb_132,5323,Ozamiz,Philippines,Philippines,Eastern and South-Eastern Asia,Lower Middle,160470.3845,46.0,downloaded,32293,0.0,0.2106,64,6,0,True,True,False,False,False,False,615,0.15375,6.504065040650406,observed
ucdb_133,4549,Takaoka,Japan,Japan,Eastern and South-Eastern Asia,High income,157365.7874,90.0,downloaded,73370,0.0068,1.1939,4,0,0,True,True,False,False,False,False,523,0.13075,7.648183556405353,observed
ucdb_134,6844,Meishan,China,China,Eastern and South-Eastern Asia,Upper Middle,661433.3033,111.0,downloaded,15310,0.0,0.0,61,8,0,True,True,False,False,False,False,38,0.0095,105.26315789473685,observed
ucdb_135,3227,Oued Zem,Morocco,Morocco,Northern Africa and Western Asia,Lower Middle,103223.2911,12.0,downloaded,2,0.0,0.0,118,79,29,False,True,True,False,False,False,214,0.0535,18.69158878504673,set_false
ucdb_136,94,Kaliningrad,Russia,Russian Federation,Europe,Upper Middle,438434.9947,102.0,downloaded,48598,0.3128,19.9658,0,0,0,True,True,False,False,False,False,178,0.0445,22.471910112359552,observed
ucdb_137,2892,Sisulu Village,South Africa,South Africa,Sub-Saharan Africa,Upper Middle,151960.7384,38.0,downloaded,69199,0.0,0.0014,18,1,0,True,True,False,False,False,False,206,0.0515,19.417475728155342,observed
ucdb_138,927,Potosí,Bolivia,Bolivia (Plurinational State of),Latin America and the Caribbean,Lower Middle,261971.8658,26.0,downloaded,62032,0.5771,0.64,0,0,0,True,True,False,False,False,False,220,0.055,18.181818181818183,observed
ucdb_139,3010,Idiofa,Democratic Republic of the Congo,Democratic Republic of the Congo,Sub-Saharan Africa,Low income,131882.5099,20.0,downloaded,27125,0.0,0.0,222,94,0,True,True,True,True,False,False,197,0.04925,20.304568527918782,observed
ucdb_140,3225,Reconquista,Argentina,Argentina,Latin America and the Caribbean,Upper Middle,107098.3678,32.0,downloaded,43804,0.0,0.0137,101,48,1,True,True,False,False,False,False,164,0.041,24.390243902439025,observed
ucdb_141,6092,Nha Trang,Vietnam,Viet Nam,Eastern and South-Eastern Asia,Lower Middle,443635.5184,99.0,downloaded,133938,0.0037,0.8474,22,0,0,True,True,False,False,False,False,546,0.1365,7.326007326007326,observed
ucdb_142,3642,Matsuyama,Japan,Japan,Eastern and South-Eastern Asia,High income,421736.146,140.0,downloaded,127759,0.0063,0.1315,13,0,0,True,True,False,False,False,False,508,0.127,7.874015748031496,observed
ucdb_143,6498,Shariatpur,Bangladesh,Bangladesh,Central and Southern Asia,Lower Middle,301047.3821,124.0,downloaded,54483,0.0165,0.022,113,37,9,True,True,False,False,False,False,305,0.07625,13.114754098360656,observed
ucdb_144,3584,Myaung Mya,Myanmar,Myanmar,Eastern and South-Eastern Asia,Lower Middle,166741.7989,17.0,downloaded,16454,0.0,0.0061,208,119,45,True,True,True,True,True,True,667,0.16675,5.997001499250374,observed
ucdb_145,7052,Sorocaba,Brazil,Brazil,Latin America and the Caribbean,Upper Middle,712190.5064,147.0,downloaded,257558,2.1521,5.6974,100,20,0,True,True,False,False,False,False,195,0.04875,20.51282051282051,observed
ucdb_146,4172,Hemet,United States,United States of America,Northern America,High income,145151.1669,69.0,downloaded,46219,79.3851,79.6815,114,89,18,True,False,True,False,False,False,226,0.0565,17.699115044247787,observed
ucdb_147,2342,Newport,United Kingdom,United Kingdom,Europe,High income,118959.1841,46.0,downloaded,49911,24.165,31.2055,0,0,0,True,False,False,False,False,False,224,0.056,17.857142857142858,observed
ucdb_148,1432,Tabriz,Iran,Iran (Islamic Republic of),Central and Southern Asia,Lower Middle,1318694.238,164.0,downloaded,4315,4.8899,16.3152,45,6,0,True,True,False,False,False,False,412,0.103,9.708737864077671,observed
ucdb_149,6170,Isanlu Mopo,Nigeria,Nigeria,Sub-Saharan Africa,Lower Middle,150099.0517,19.0,downloaded,9484,0.0,0.0,243,122,3,True,True,True,True,True,True,185,0.04625,21.62162162162162,observed
ucdb_150,166,Babathan,Nepal,Nepal,Central and Southern Asia,Lower Middle,105155.6145,40.0,downloaded,17302,0.0,0.0,121,89,36,True,True,True,True,False,False,1272,0.318,3.144654088050314,observed
ucdb_151,4138,Bagé,Brazil,Brazil,Latin America and the Caribbean,Upper Middle,100920.1036,31.0,downloaded,44857,0.0,0.0178,29,6,0,True,True,False,False,False,False,193,0.04825,20.72538860103627,observed
ucdb_152,3962,Nampo,North Korea,Dem. People's Republic of Korea,Eastern and South-Eastern Asia,Low income,144642.5036,27.0,downloaded,23744,0.0,0.0,13,0,0,True,True,False,False,False,False,678,0.1695,5.899705014749262,observed
ucdb_153,4540,Quva,Uzbekistan,Uzbekistan,Central and Southern Asia,Lower Middle,104547.2704,41.0,downloaded,1080,0.0,0.0,95,65,18,True,True,False,False,False,False,1213,0.30325,3.297609233305853,observed
ucdb_154,5986,Fujieda,Japan,Japan,Eastern and South-Eastern Asia,High income,121220.3722,127.0,downloaded,138544,0.0,0.0115,3,0,0,True,True,False,False,False,False,523,0.13075,7.648183556405353,observed
ucdb_155,5813,Texmelucan,MÃ©xico,Mexico,Latin America and the Caribbean,Upper Middle,187949.0671,56.0,downloaded,64156,0.0,0.0062,5,0,0,True,True,False,False,False,False,202,0.0505,19.801980198019802,observed
ucdb_156,2822,Ngaoundéré,Cameroon,Cameroon,Sub-Saharan Africa,Lower Middle,359176.4499,53.0,downloaded,109943,0.0,0.0036,105,48,0,True,True,False,False,False,False,228,0.057,17.543859649122805,observed
ucdb_157,121,Rubavu,Rwanda,Rwanda,Sub-Saharan Africa,Low income,342554.9873,70.0,downloaded,86320,0.0,0.1819,0,0,0,True,True,False,False,False,False,211,0.05275,18.95734597156398,observed
ucdb_158,906,Taichung,Taiwan,"China, Taiwan Province of China",Eastern and South-Eastern Asia,High income,2318377.157,313.0,downloaded,129414,0.0865,9.4209,77,5,0,True,True,False,False,False,False,683,0.17075,5.856515373352854,observed
ucdb_159,3208,Pathein,Myanmar,Myanmar,Eastern and South-Eastern Asia,Lower Middle,226856.9312,34.0,downloaded,33453,0.0,0.0149,233,130,47,True,True,True,True,True,True,654,0.1635,6.116207951070336,observed
ucdb_160,1113,Domeez,Iraq,Iraq,Northern Africa and Western Asia,Upper Middle,155702.9481,18.0,downloaded,5872,0.2044,0.3236,120,107,46,True,True,True,True,True,True,194,0.0485,20.618556701030926,observed
ucdb_161,467,Tbilisi,Georgia,Georgia,Northern Africa and Western Asia,Upper Middle,988277.7269,151.0,downloaded,115694,0.1513,12.5443,46,7,0,True,True,False,False,False,False,201,0.05025,19.90049751243781,observed
ucdb_162,2186,Edinburgh,United Kingdom,United Kingdom,Europe,High income,530165.3007,130.0,downloaded,155161,18.5227,35.4329,0,0,0,True,False,False,False,False,False,190,0.0475,21.05263157894737,observed
ucdb_163,2555,Ferkéssédougou,CÃ´te d'Ivoire,CÃ´te d'Ivoire,Sub-Saharan Africa,Lower Middle,108042.3774,20.0,downloaded,30315,0.0,0.0264,263,185,21,True,True,True,True,True,True,245,0.06125,16.3265306122449,observed
ucdb_164,3343,Zeralda,Algeria,Algeria,Northern Africa and Western Asia,Lower Middle,151883.7825,53.0,downloaded,29894,0.0134,2.4921,83,50,6,True,True,False,False,False,False,207,0.05175,19.32367149758454,observed
ucdb_165,420,Qabilat alturki,Libya,Libya,Northern Africa and Western Asia,Upper Middle,102464.309,52.0,downloaded,26187,0.0,0.0267,94,27,7,True,True,False,False,False,False,206,0.0515,19.417475728155342,observed
ucdb_166,3120,Koléa,Algeria,Algeria,Northern Africa and Western Asia,Lower Middle,261237.5257,64.0,downloaded,53861,0.0074,1.1678,72,32,0,True,True,False,False,False,False,184,0.046,21.73913043478261,observed
ucdb_167,1792,Khmelnytskyi,Ukraine,Ukraine,Europe,Lower Middle,224407.29,57.0,downloaded,33650,0.0297,5.5126,9,0,0,True,True,False,False,False,False,214,0.0535,18.69158878504673,observed
ucdb_168,7103,Lakeland,United States,United States of America,Northern America,High income,124948.1547,89.0,downloaded,39721,57.2317,57.2392,133,54,0,True,False,False,False,False,False,209,0.05225,19.138755980861244,observed
ucdb_169,8947,Sanhe,China,China,Eastern and South-Eastern Asia,Upper Middle,340380.849,91.0,downloaded,32158,0.0031,0.0031,64,30,0,True,True,False,False,False,False,36,0.009,111.11111111111111,observed
ucdb_170,3637,Tha Chang,Thailand,Thailand,Eastern and South-Eastern Asia,Upper Middle,154230.0311,45.0,downloaded,31570,0.0,0.0475,34,0,0,True,True,False,False,False,False,702,0.1755,5.698005698005699,observed
ucdb_171,503,San Fernando,Philippines,Philippines,Eastern and South-Eastern Asia,Lower Middle,124412.0823,48.0,downloaded,41532,0.0048,0.0698,45,11,0,True,True,False,False,False,False,632,0.158,6.329113924050633,observed
ucdb_172,7003,Tima,Egypt,Egypt,Northern Africa and Western Asia,Lower Middle,255070.2698,38.0,downloaded,25342,0.0,0.0039,193,157,94,True,True,True,True,True,True,205,0.05125,19.51219512195122,observed
ucdb_173,3675,Nacala,Mozambique,Mozambique,Sub-Saharan Africa,Low income,277625.9638,50.0,downloaded,108109,0.0,14.5094,67,0,0,True,True,False,False,False,False,219,0.05475,18.264840182648403,observed
ucdb_174,6717,Patnos,Turkey,Turkey,Northern Africa and Western Asia,Upper Middle,104476.1862,15.0,downloaded,10374,0.0,0.0096,6,0,0,True,True,False,False,False,False,219,0.05475,18.264840182648403,observed
ucdb_175,1016,Galle,Sri Lanka,Sri Lanka,Central and Southern Asia,Lower Middle,554849.0123,248.0,downloaded,191935,0.0401,0.2371,2,0,0,True,True,False,False,False,False,1323,0.33075,3.0234315948601664,observed
ucdb_176,4466,Sharixon,Uzbekistan,Uzbekistan,Central and Southern Asia,Lower Middle,164542.5431,50.0,downloaded,196,0.0,0.5102,95,65,18,False,True,False,False,False,False,1120,0.28,3.571428571428571,set_false
ucdb_177,255,Bata,Equatorial Guinea,Equatorial Guinea,Sub-Saharan Africa,Upper Middle,789800.2459,88.0,downloaded,92398,0.0011,0.0043,0,0,0,True,True,False,False,False,False,191,0.04775,20.94240837696335,observed
ucdb_178,2590,Shahrisabz,Uzbekistan,Uzbekistan,Central and Southern Asia,Lower Middle,283388.1677,87.0,downloaded,3110,0.1608,32.1865,69,30,0,True,True,False,False,False,False,1133,0.28325,3.5304501323918798,observed
ucdb_179,6174,Syzran,Russia,Russian Federation,Europe,Upper Middle,111241.327,38.0,downloaded,29822,0.0,1.6163,5,2,0,True,True,False,False,False,False,212,0.053,18.867924528301888,observed
ucdb_180,2930,San Carlos,Venezuela,Venezuela (Bolivarian Republic of),Latin America and the Caribbean,Upper Middle,122453.7669,25.0,downloaded,30658,0.0,0.0,340,263,29,True,True,True,True,True,True,183,0.04575,21.85792349726776,observed
ucdb_181,6005,Monclova,MÃ©xico,Mexico,Latin America and the Caribbean,Upper Middle,290388.9017,66.0,downloaded,112421,0.0009,0.0027,211,128,32,True,True,True,True,True,True,185,0.04625,21.62162162162162,observed
ucdb_182,1358,Puerto Princesa,Philippines,Philippines,Eastern and South-Eastern Asia,Lower Middle,193911.4386,51.0,downloaded,59664,0.005,0.0553,55,0,0,True,True,False,False,False,False,623,0.15575,6.420545746388443,observed
ucdb_183,3289,Ijebu-Igbo,Nigeria,Nigeria,Sub-Saharan Africa,Lower Middle,251772.3235,23.0,downloaded,28136,0.0,0.0,23,0,0,True,True,False,False,False,False,170,0.0425,23.52941176470588,observed
ucdb_184,2280,Mongo,Chad,Chad,Sub-Saharan Africa,Low income,205278.8269,16.0,downloaded,13835,0.0,0.0,247,175,98,True,True,True,True,True,True,224,0.056,17.857142857142858,observed
ucdb_185,5439,Yirga Cheffe,Ethiopia,Ethiopia,Sub-Saharan Africa,Low income,128060.6738,26.0,downloaded,15441,0.0,0.0,5,0,0,True,True,False,False,False,False,218,0.0545,18.34862385321101,observed
ucdb_186,7772,Ishiagu,Nigeria,Nigeria,Sub-Saharan Africa,Lower Middle,118552.2537,13.0,downloaded,9908,0.0,0.0,152,24,0,True,True,False,False,False,False,185,0.04625,21.62162162162162,observed
ucdb_187,8062,Waingapu,Indonesia,Indonesia,Eastern and South-Eastern Asia,Upper Middle,118382.8473,22.0,downloaded,22292,0.0,0.8299,86,4,0,True,True,False,False,False,False,191,0.04775,20.94240837696335,observed
ucdb_188,8039,Kasur,Pakistan,Pakistan,Central and Southern Asia,Lower Middle,552723.0383,36.0,downloaded,54565,0.0,0.0,225,156,74,True,True,True,True,True,True,251,0.06275,15.936254980079681,observed
ucdb_189,621,Nukus,Uzbekistan,Uzbekistan,Central and Southern Asia,Lower Middle,289562.2979,74.0,downloaded,47483,1.5563,99.5093,89,63,16,True,True,False,False,False,False,1172,0.293,3.4129692832764507,observed
ucdb_190,4805,Jongphyong,North Korea,Dem. People's Republic of Korea,Eastern and South-Eastern Asia,Low income,105759.6432,6.0,downloaded,267,0.0,0.0,3,0,0,True,True,False,False,False,False,721,0.18025,5.547850208044383,observed
ucdb_191,3263,Naldanga,Bangladesh,Bangladesh,Central and Southern Asia,Lower Middle,116785.216,59.0,downloaded,12511,0.0,0.0,132,49,15,True,True,False,False,False,False,305,0.07625,13.114754098360656,observed
ucdb_192,351,Sapporo,Japan,Japan,Eastern and South-Eastern Asia,High income,1931423.54,353.0,downloaded,534680,0.0065,1.7272,0,0,0,True,True,False,False,False,False,484,0.121,8.264462809917356,observed
ucdb_193,8011,Allahabad,Pakistan,Pakistan,Central and Southern Asia,Lower Middle,115761.3581,11.0,downloaded,13110,0.0,0.0,230,187,79,True,True,True,True,True,True,235,0.05875,17.02127659574468,observed
ucdb_194,3099,Sibu,Malaysia,Malaysia,Eastern and South-Eastern Asia,Upper Middle,152038.4061,40.0,downloaded,30030,0.0033,0.0233,0,0,0,True,True,False,False,False,False,748,0.187,5.347593582887701,observed
ucdb_195,6845,Yogyakarta,Indonesia,Indonesia,Eastern and South-Eastern Asia,Upper Middle,2742763.241,641.0,downloaded,1157468,0.3916,1.2229,7,0,0,True,True,False,False,False,False,188,0.047,21.27659574468085,observed
ucdb_196,4465,Taloqan,Afghanistan,Afghanistan,Central and Southern Asia,Low income,307493.3176,40.0,downloaded,35041,0.0,0.0,50,20,0,True,True,False,False,False,False,1007,0.25175,3.97219463753724,observed
ucdb_197,643,Toufen,Taiwan,"China, Taiwan Province of China",Eastern and South-Eastern Asia,High income,159777.0268,35.0,downloaded,13886,0.0,0.4393,4,0,0,True,True,False,False,False,False,699,0.17475,5.722460658082976,observed
ucdb_198,1388,Angers,France,France,Europe,High income,162720.0414,58.0,downloaded,70316,15.8485,27.9225,3,0,0,True,False,False,False,False,False,216,0.054,18.51851851851852,observed
