sample_id,ucdb_id,city_name,country,country_un_m49,ucdb_region,income_group_ucdb,population_2025,area_km2_2025,status,n_buildings,height_pct,vertical_evidence_pct,hot_days_ge32,hot_days_ge35,hot_days_ge40,retained_for_heat_readiness,height_below_5pct,heat_exposed_top_quartile,trigger_height_below_5pct_conservative,heat_exposed_design_weighted_top_quartile,trigger_height_below_5pct_design_cutoff_conservative,selected_simulations,pi_hat,design_weight,nonretained_outcome_imputation
ucdb_199,6789,Akinima,Nigeria,Nigeria,Sub-Saharan Africa,Lower Middle,110459.1284,16.0,downloaded,4485,0.0,0.0,49,0,0,True,True,False,False,False,False,169,0.04225,23.668639053254438,observed
ucdb_200,883,Zhanaozen,Kazakhstan,Kazakhstan,Central and Southern Asia,Upper Middle,168146.305,40.0,downloaded,20900,0.0,4.8278,72,45,6,True,True,False,False,False,False,1282,0.3205,3.1201248049921997,observed
ucdb_201,125,Bwera,Uganda,Uganda,Sub-Saharan Africa,Low income,123131.252,41.0,downloaded,46439,0.0,0.0022,3,0,0,True,True,False,False,False,False,223,0.05575,17.937219730941703,observed
ucdb_202,3170,Toledo,Brazil,Brazil,Latin America and the Caribbean,Upper Middle,115692.384,36.0,downloaded,49276,0.0041,2.2039,160,63,0,True,True,False,False,False,False,212,0.053,18.867924528301888,observed
ucdb_203,6225,Georgiyevsk,Russia,Russian Federation,Europe,Upper Middle,114342.7139,36.0,downloaded,38665,0.0,0.3595,48,19,0,True,True,False,False,False,False,200,0.05,20.0,observed
ucdb_204,8714,Sahaspur,India,India,Central and Southern Asia,Lower Middle,139700.1435,15.0,downloaded,13293,0.0,0.0,164,110,65,True,True,True,True,True,True,32,0.008,125.0,observed
ucdb_205,1752,Babahoyo,Ecuador,Ecuador,Latin America and the Caribbean,Upper Middle,106151.2433,14.0,downloaded,11467,0.0,0.061,124,9,0,True,True,False,False,False,False,183,0.04575,21.85792349726776,observed
ucdb_206,10797,Qionghai,China,China,Eastern and South-Eastern Asia,Upper Middle,146854.4967,24.0,downloaded,12715,0.0,0.0,18,0,0,True,True,False,False,False,False,43,0.01075,93.0232558139535,observed
ucdb_207,2582,Milange,Mozambique,Mozambique,Sub-Saharan Africa,Low income,120961.7617,13.0,downloaded,18157,0.0,0.011,40,4,0,True,True,False,False,False,False,231,0.05775,17.316017316017316,observed
ucdb_208,7228,Char Alexander,Bangladesh,Bangladesh,Central and Southern Asia,Lower Middle,107725.1786,42.0,downloaded,10114,0.0,0.0,32,0,0,True,True,False,False,False,False,282,0.0705,14.184397163120568,observed
ucdb_209,6186,Gillingham,United Kingdom,United Kingdom,Europe,High income,247682.0877,72.0,downloaded,59266,66.6858,70.0283,0,0,0,True,False,False,False,False,False,178,0.0445,22.471910112359552,observed
ucdb_210,3372,Kurigram,Bangladesh,Bangladesh,Central and Southern Asia,Lower Middle,174673.7451,23.0,downloaded,28822,0.0104,0.0312,134,57,13,True,True,False,False,False,False,330,0.0825,12.121212121212121,observed
ucdb_211,3274,Durango,MÃ©xico,Mexico,Latin America and the Caribbean,Upper Middle,548393.9081,90.0,downloaded,197891,0.003,0.0147,55,28,0,True,True,False,False,False,False,215,0.05375,18.6046511627907,observed
ucdb_212,4166,Aungpan,Myanmar,Myanmar,Eastern and South-Eastern Asia,Lower Middle,101735.2967,10.0,downloaded,15954,0.0063,0.0063,48,14,0,True,True,False,False,False,False,620,0.155,6.451612903225807,observed
ucdb_213,1719,At Ta'if,Saudi Arabia,Saudi Arabia,Northern Africa and Western Asia,High income,489682.6141,98.0,downloaded,40022,0.0025,0.065,180,124,16,True,True,True,True,True,True,214,0.0535,18.69158878504673,observed
ucdb_214,6377,Madaripur,Bangladesh,Bangladesh,Central and Southern Asia,Lower Middle,190801.8946,26.0,downloaded,19220,0.0,0.0,125,49,19,True,True,False,False,False,False,357,0.08925,11.204481792717088,observed
ucdb_215,8455,Jiexiu,China,China,Eastern and South-Eastern Asia,Upper Middle,159367.8056,38.0,downloaded,14414,0.0,0.0,41,9,0,True,True,False,False,False,False,40,0.01,100.0,observed
ucdb_216,8249,New Bedford,United States,United States of America,Northern America,High income,117685.8388,40.0,downloaded,30375,76.9481,76.9844,0,0,0,True,False,False,False,False,False,229,0.05725,17.46724890829694,observed
ucdb_217,4557,Taza,Morocco,Morocco,Northern Africa and Western Asia,Lower Middle,174777.4262,19.0,downloaded,6655,0.0,0.015,116,88,45,True,True,True,True,False,False,202,0.0505,19.801980198019802,observed
ucdb_218,10781,Nankang,China,China,Eastern and South-Eastern Asia,Upper Middle,143448.0323,11.0,downloaded,6903,0.0,0.0,58,5,0,True,True,False,False,False,False,39,0.00975,102.56410256410257,observed
ucdb_219,1538,Kyzylorda,Kazakhstan,Kazakhstan,Central and Southern Asia,Upper Middle,234838.8773,75.0,downloaded,63712,0.0016,1.2792,73,42,6,True,True,False,False,False,False,1262,0.3155,3.1695721077654517,observed
ucdb_220,2389,Rangpur,Bangladesh,Bangladesh,Central and Southern Asia,Lower Middle,611286.5341,64.0,downloaded,74993,0.0,0.048,132,49,15,True,True,False,False,False,False,306,0.0765,13.071895424836601,observed
ucdb_221,1747,Melbourne,Australia,Australia,Australia and New Zealand,High income,4010658.252,1611.0,downloaded,1202309,73.897,75.6122,13,4,0,True,False,False,False,False,False,166,0.0415,24.096385542168672,observed
ucdb_222,3452,Groningen,Netherlands,Netherlands,Europe,High income,167781.9239,42.0,downloaded,77622,0.2912,4.2153,0,0,0,True,True,False,False,False,False,199,0.04975,20.100502512562812,observed
ucdb_223,4389,Fergana,Uzbekistan,Uzbekistan,Central and Southern Asia,Lower Middle,759422.5775,216.0,downloaded,84333,0.0095,1.0957,95,65,18,True,True,False,False,False,False,1097,0.27425,3.6463081130355515,observed
ucdb_224,2455,Emam Saheb,Afghanistan,Afghanistan,Central and Southern Asia,Low income,130051.3168,12.0,downloaded,5174,0.0,0.0,81,43,1,True,True,False,False,False,False,958,0.2395,4.175365344467641,observed
ucdb_225,3480,Labutta,Myanmar,Myanmar,Eastern and South-Eastern Asia,Lower Middle,103422.0716,10.0,downloaded,9249,0.0,0.0,167,85,0,True,True,True,True,False,False,675,0.16875,5.925925925925926,observed
ucdb_226,1071,Dogondoutchi,Niger,Niger,Sub-Saharan Africa,Low income,128991.7575,12.0,downloaded,18884,0.0,0.0,208,127,79,True,True,True,True,True,True,179,0.04475,22.3463687150838,observed
ucdb_227,4623,Toyama,Japan,Japan,Eastern and South-Eastern Asia,High income,239819.7818,96.0,downloaded,115108,0.748,1.5994,0,0,0,True,True,False,False,False,False,524,0.131,7.633587786259541,observed
ucdb_228,4937,Vinh Long,Vietnam,Viet Nam,Eastern and South-Eastern Asia,Lower Middle,268852.1038,94.0,downloaded,89332,0.0011,0.0101,144,55,3,True,True,False,False,False,False,584,0.146,6.849315068493151,observed
ucdb_229,10933,Guangzhou,China,China,Eastern and South-Eastern Asia,Upper Middle,42987704.03,6454.0,downloaded,3006711,0.0779,0.7967,68,0,0,True,True,False,False,False,False,34,0.0085,117.6470588235294,observed
ucdb_230,6345,Sreenagar,Bangladesh,Bangladesh,Central and Southern Asia,Lower Middle,116351.4208,35.0,downloaded,23099,0.0,0.0043,129,44,15,True,True,False,False,False,False,306,0.0765,13.071895424836601,observed
ucdb_231,4780,Ondo,Nigeria,Nigeria,Sub-Saharan Africa,Lower Middle,560263.9575,69.0,downloaded,90016,0.0,0.0,18,0,0,True,True,False,False,False,False,168,0.042,23.809523809523807,observed
ucdb_232,6880,Baraka,Democratic Republic of the Congo,Democratic Republic of the Congo,Sub-Saharan Africa,Low income,148713.427,22.0,downloaded,34201,0.0,0.0,4,0,0,True,True,False,False,False,False,219,0.05475,18.264840182648403,observed
ucdb_233,1336,Kokshetau,Kazakhstan,Kazakhstan,Central and Southern Asia,Upper Middle,142171.2811,35.0,downloaded,28206,0.0071,23.5446,1,0,0,True,True,False,False,False,False,1252,0.313,3.194888178913738,observed
ucdb_234,5294,Đà Nẵng,Vietnam,Viet Nam,Eastern and South-Eastern Asia,Lower Middle,1178696.377,225.0,downloaded,357965,0.0134,0.0425,107,11,0,True,True,False,False,False,False,581,0.14525,6.884681583476764,observed
ucdb_235,1176,Wishaw,United Kingdom,United Kingdom,Europe,High income,133413.8589,57.0,downloaded,41619,62.5339,67.4331,0,0,0,True,False,False,False,False,False,204,0.051,19.607843137254903,observed
ucdb_236,4725,Charikar,Afghanistan,Afghanistan,Central and Southern Asia,Low income,218321.1021,20.0,downloaded,24134,0.0,0.0,10,0,0,True,True,False,False,False,False,969,0.24225,4.12796697626419,observed
ucdb_237,439,Larissa,Greece,Greece,Europe,High income,118892.1119,22.0,downloaded,19348,0.0413,0.6977,103,71,10,True,True,True,True,False,False,179,0.04475,22.3463687150838,observed
ucdb_238,5151,Hlegu,Myanmar,Myanmar,Eastern and South-Eastern Asia,Lower Middle,125912.1832,12.0,downloaded,7986,0.0125,1.0644,173,108,58,True,True,True,True,True,True,682,0.1705,5.865102639296187,observed
ucdb_239,176,George Town,Malaysia,Malaysia,Eastern and South-Eastern Asia,Upper Middle,756640.6066,134.0,downloaded,79964,0.0488,4.2569,8,0,0,True,True,False,False,False,False,737,0.18425,5.4274084124830395,observed
ucdb_240,2320,Iksan-si,South Korea,Republic of Korea,Eastern and South-Eastern Asia,High income,154558.9406,35.0,downloaded,16591,0.0,0.5907,27,0,0,True,True,False,False,False,False,723,0.18075,5.532503457814661,observed
ucdb_241,2679,Hamilton,Canada,Canada,Northern America,High income,446366.6817,173.0,downloaded,116840,78.8737,79.0354,9,0,0,True,False,False,False,False,False,216,0.054,18.51851851851852,observed
ucdb_242,8453,Katsiro,Nigeria,Nigeria,Sub-Saharan Africa,Lower Middle,110443.0948,8.0,downloaded,15155,0.0,0.0,188,132,69,True,True,True,True,True,True,190,0.0475,21.05263157894737,observed
ucdb_243,764,Bishkek,Kyrgyzstan,Kyrgyzstan,Central and Southern Asia,Lower Middle,1428079.244,198.0,downloaded,244477,0.0266,3.5275,72,40,8,True,True,False,False,False,False,1230,0.3075,3.252032520325203,observed
ucdb_244,3029,Lashkar Gah,Afghanistan,Afghanistan,Central and Southern Asia,Low income,197380.2147,37.0,downloaded,37522,0.0,0.0,174,144,89,True,True,True,True,True,True,936,0.234,4.273504273504273,observed
ucdb_245,6168,Paranoá,Brazil,Brazil,Latin America and the Caribbean,Upper Middle,116381.0965,10.0,downloaded,24963,72.7597,72.8238,111,23,0,True,False,False,False,False,False,209,0.05225,19.138755980861244,observed
ucdb_246,8231,Worcester,United States,United States of America,Northern America,High income,134217.3147,48.0,downloaded,38169,73.5204,73.5361,2,0,0,True,False,False,False,False,False,198,0.0495,20.2020202020202,observed
ucdb_247,4289,Barrancabermeja,Colombia,Colombia,Latin America and the Caribbean,Upper Middle,186320.3816,31.0,downloaded,37896,3.6574,3.689,96,54,0,True,True,False,False,False,False,213,0.05325,18.779342723004696,observed
ucdb_248,4387,Ibb,Yemen,Yemen,Northern Africa and Western Asia,Low income,843581.1332,59.0,downloaded,39543,0.0076,0.0076,57,3,0,True,True,False,False,False,False,178,0.0445,22.471910112359552,observed
ucdb_249,4703,Tandil,Argentina,Argentina,Latin America and the Caribbean,Upper Middle,118074.5953,31.0,downloaded,77832,0.0681,0.4523,16,4,0,True,True,False,False,False,False,180,0.045,22.22222222222222,observed
ucdb_250,4639,Tshimbulu,Democratic Republic of the Congo,Democratic Republic of the Congo,Sub-Saharan Africa,Low income,132407.4379,11.0,downloaded,11145,0.0,0.0,119,49,0,True,True,False,False,False,False,219,0.05475,18.264840182648403,observed
ucdb_251,6128,Phan Rang – Tháp Chàm,Vietnam,Viet Nam,Eastern and South-Eastern Asia,Lower Middle,150866.6803,45.0,downloaded,55837,0.0,0.0,31,2,0,True,True,False,False,False,False,572,0.143,6.993006993006993,observed
ucdb_252,7855,Petrópolis,Brazil,Brazil,Latin America and the Caribbean,Upper Middle,212433.7842,60.0,downloaded,66987,1.5899,1.8108,103,29,0,True,True,False,False,False,False,197,0.04925,20.304568527918782,observed
ucdb_253,347,락원1동,North Korea,Dem. People's Republic of Korea,Eastern and South-Eastern Asia,Low income,101106.3152,13.0,downloaded,6424,0.0,0.0,0,0,0,True,True,False,False,False,False,725,0.18125,5.517241379310345,observed
ucdb_254,3641,Yangsan,South Korea,Republic of Korea,Eastern and South-Eastern Asia,High income,164281.5269,39.0,downloaded,9657,0.0725,16.413,14,0,0,True,True,False,False,False,False,701,0.17525,5.706134094151213,observed
ucdb_255,8964,Basoda,India,India,Central and Southern Asia,Lower Middle,139051.762,15.0,downloaded,17044,0.0,0.0,139,99,57,True,True,True,True,True,True,41,0.01025,97.5609756097561,observed
ucdb_256,8471,Gashua,Nigeria,Nigeria,Sub-Saharan Africa,Lower Middle,139353.4135,15.0,downloaded,36126,0.0,0.0,194,144,100,True,True,True,True,True,True,160,0.04,25.0,observed
ucdb_257,7368,Tomsk,Russia,Russian Federation,Europe,Upper Middle,465966.4226,78.0,downloaded,43338,1.3429,18.5726,0,0,0,True,True,False,False,False,False,187,0.04675,21.390374331550802,observed
ucdb_258,4841,Morioka,Japan,Japan,Eastern and South-Eastern Asia,High income,217879.8837,70.0,downloaded,96945,0.001,0.3218,2,1,0,True,True,False,False,False,False,471,0.11775,8.492569002123142,observed
ucdb_259,5583,Yoshkar-Ola,Russia,Russian Federation,Europe,Upper Middle,286453.6342,48.0,downloaded,25464,0.7383,13.6978,1,0,0,True,True,False,False,False,False,210,0.0525,19.047619047619047,observed
ucdb_260,7861,Richmond,United States,United States of America,Northern America,High income,151923.5315,72.0,downloaded,69017,40.6798,41.3652,51,20,0,True,False,False,False,False,False,203,0.05075,19.704433497536943,observed
ucdb_261,4443,Buenos Aires,Argentina,Argentina,Latin America and the Caribbean,Upper Middle,14179912.05,2186.0,downloaded,4348347,0.0661,0.3557,53,14,6,True,True,False,False,False,False,212,0.053,18.867924528301888,observed
ucdb_262,7393,Tuban,Indonesia,Indonesia,Eastern and South-Eastern Asia,Upper Middle,195382.944,45.0,downloaded,58686,0.0017,0.0256,128,41,0,True,True,False,False,False,False,189,0.04725,21.164021164021165,observed
ucdb_263,5303,Constantine,Algeria,Algeria,Northern Africa and Western Asia,Lower Middle,507697.2204,93.0,downloaded,51284,0.0019,2.8956,100,68,30,True,True,True,True,False,False,204,0.051,19.607843137254903,observed
ucdb_264,4003,Bangko,Indonesia,Indonesia,Eastern and South-Eastern Asia,Upper Middle,118735.0093,15.0,downloaded,10625,0.0,0.4329,8,0,0,True,True,False,False,False,False,203,0.05075,19.704433497536943,observed
ucdb_265,1737,Nakhon Sawan,Thailand,Thailand,Eastern and South-Eastern Asia,Upper Middle,101773.6424,34.0,downloaded,40259,0.0,0.0149,236,133,48,True,True,True,True,True,True,709,0.17725,5.6417489421720735,observed
ucdb_266,2537,Jeonju,South Korea,Republic of Korea,Eastern and South-Eastern Asia,High income,631782.4724,91.0,downloaded,36585,0.2351,7.3035,27,0,0,True,True,False,False,False,False,704,0.176,5.6818181818181825,observed
ucdb_267,1393,Charleroi,Belgium,Belgium,Europe,High income,222465.2314,86.0,downloaded,203040,4.0657,4.1494,0,0,0,True,True,False,False,False,False,190,0.0475,21.05263157894737,observed
ucdb_268,761,Herat,Afghanistan,Afghanistan,Central and Southern Asia,Low income,1489155.783,88.0,downloaded,157699,0.0,0.0044,74,22,0,True,True,False,False,False,False,964,0.241,4.149377593360996,observed
ucdb_269,1727,Temirtau,Kazakhstan,Kazakhstan,Central and Southern Asia,Upper Middle,108296.8426,25.0,downloaded,11331,0.0706,32.3537,6,1,0,True,True,False,False,False,False,1275,0.31875,3.1372549019607847,observed
ucdb_270,11120,Islampur,India,India,Central and Southern Asia,Lower Middle,124055.6482,12.0,downloaded,16041,0.1247,3.7529,91,41,4,True,True,False,False,False,False,44,0.011,90.90909090909092,observed
ucdb_271,6373,Quiha,Ethiopia,Ethiopia,Sub-Saharan Africa,Low income,237818.1428,11.0,downloaded,9863,0.0,0.0,17,0,0,True,True,False,False,False,False,218,0.0545,18.34862385321101,observed
ucdb_272,95,Klaipėda,Lithuania,Lithuania,Europe,High income,103209.9429,37.0,downloaded,10208,0.1176,5.9757,0,0,0,True,True,False,False,False,False,218,0.0545,18.34862385321101,observed
ucdb_273,1372,Gonaïves,Haiti,Haiti,Latin America and the Caribbean,Lower Middle,393644.1118,35.0,downloaded,66357,0.0,0.0075,158,28,0,True,True,False,False,False,False,201,0.05025,19.90049751243781,observed
ucdb_274,2909,Taldykorgan,Kazakhstan,Kazakhstan,Central and Southern Asia,Upper Middle,146373.6667,40.0,downloaded,34044,0.0059,0.5816,56,29,1,True,True,False,False,False,False,1254,0.3135,3.189792663476874,observed
ucdb_275,7582,Zhilkino,Russia,Russian Federation,Europe,Upper Middle,123758.8951,34.0,downloaded,26018,0.0,4.4815,6,1,0,True,True,False,False,False,False,215,0.05375,18.6046511627907,observed
ucdb_276,7573,Angarsk,Russia,Russian Federation,Europe,Upper Middle,162626.7025,36.0,downloaded,6832,0.0732,72.9069,5,0,0,True,True,False,False,False,False,187,0.04675,21.390374331550802,observed
ucdb_277,1586,Mecheria,Algeria,Algeria,Northern Africa and Western Asia,Lower Middle,112802.0586,12.0,downloaded,14708,0.0,0.0408,98,74,17,True,True,True,True,False,False,191,0.04775,20.94240837696335,observed
ucdb_278,3152,Pyay,Myanmar,Myanmar,Eastern and South-Eastern Asia,Lower Middle,187737.3034,22.0,downloaded,21322,0.0,0.0,251,117,45,True,True,True,True,True,True,613,0.15325,6.525285481239805,observed
ucdb_279,2667,Gwangju,South Korea,Republic of Korea,Eastern and South-Eastern Asia,High income,1428491.527,190.0,downloaded,82902,0.2497,11.5739,10,0,0,True,True,False,False,False,False,720,0.18,5.555555555555555,observed
ucdb_280,2454,Samarqand,Uzbekistan,Uzbekistan,Central and Southern Asia,Lower Middle,892554.4193,219.0,downloaded,164657,0.0121,1.3719,85,47,3,True,True,False,False,False,False,1141,0.28525,3.5056967572304996,observed
ucdb_281,1208,Chingola,Zambia,Zambia,Sub-Saharan Africa,Lower Middle,268785.8725,49.0,downloaded,68035,0.0015,0.0015,75,26,0,True,True,False,False,False,False,213,0.05325,18.779342723004696,observed
ucdb_282,4247,Takamatsu,Japan,Japan,Eastern and South-Eastern Asia,High income,314296.087,148.0,downloaded,119669,0.0033,1.7791,36,0,0,True,True,False,False,False,False,524,0.131,7.633587786259541,observed
ucdb_283,7777,Cary,United States,United States of America,Northern America,High income,105582.5086,59.0,downloaded,21776,79.3534,80.1525,50,23,1,True,False,False,False,False,False,231,0.05775,17.316017316017316,observed
ucdb_284,1918,Wonju,South Korea,Republic of Korea,Eastern and South-Eastern Asia,High income,218040.8651,41.0,downloaded,20683,0.0,1.5472,0,0,0,True,True,False,False,False,False,700,0.175,5.714285714285714,observed
ucdb_285,6735,Anar,Iran,Iran (Islamic Republic of),Central and Southern Asia,Lower Middle,109187.2336,9.0,downloaded,30,0.0,0.0,123,90,36,False,True,True,False,False,False,427,0.10675,9.36768149882904,set_false
ucdb_286,1816,Karaganda,Kazakhstan,Kazakhstan,Central and Southern Asia,Upper Middle,303663.2665,63.0,downloaded,34137,0.9228,4.0015,6,1,0,True,True,False,False,False,False,1256,0.314,3.1847133757961785,observed
ucdb_287,2721,Mehar Taluka,Pakistan,Pakistan,Central and Southern Asia,Lower Middle,146890.3491,9.0,downloaded,13931,0.0,0.0,258,225,122,True,True,True,True,True,True,244,0.061,16.39344262295082,observed
ucdb_288,951,Gaya,Niger,Niger,Sub-Saharan Africa,Low income,149329.8705,15.0,downloaded,20821,0.0,0.0,213,137,67,True,True,True,True,True,True,220,0.055,18.181818181818183,observed
ucdb_289,1608,Tubruq,Libya,Libya,Northern Africa and Western Asia,Upper Middle,115428.5679,40.0,downloaded,2217,0.2706,2.0298,121,54,6,True,True,False,False,False,False,190,0.0475,21.05263157894737,observed
ucdb_290,2433,Bacău,Romania,Romania,Europe,High income,129974.0602,30.0,downloaded,21769,0.0046,1.3138,32,9,0,True,True,False,False,False,False,185,0.04625,21.62162162162162,observed
ucdb_291,5779,Abu Qurqas,Egypt,Egypt,Northern Africa and Western Asia,Lower Middle,188954.9862,22.0,downloaded,9178,0.0,0.0,181,141,73,True,True,True,True,True,True,184,0.046,21.73913043478261,observed
ucdb_292,2964,Ardabil,Iran,Iran (Islamic Republic of),Central and Southern Asia,Lower Middle,403961.4207,72.0,downloaded,54067,0.6547,2.3212,19,2,0,True,True,False,False,False,False,427,0.10675,9.36768149882904,observed
ucdb_293,5858,Kambove,Democratic Republic of the Congo,Democratic Republic of the Congo,Sub-Saharan Africa,Low income,264734.6424,12.0,downloaded,11023,0.0,0.0,70,19,0,True,True,False,False,False,False,220,0.055,18.181818181818183,observed
ucdb_294,4758,Yarim,Yemen,Yemen,Northern Africa and Western Asia,Low income,252060.7524,11.0,downloaded,12880,0.0,0.0,15,0,0,True,True,False,False,False,False,224,0.056,17.857142857142858,observed
ucdb_295,3802,Jega,Nigeria,Nigeria,Sub-Saharan Africa,Lower Middle,230737.2099,23.0,downloaded,31027,0.0,0.0032,235,136,62,True,True,True,True,True,True,162,0.0405,24.691358024691358,observed
ucdb_296,3739,P'yŏngyang,North Korea,Dem. People's Republic of Korea,Eastern and South-Eastern Asia,Low income,2868313.037,228.0,downloaded,122516,2.5352,7.5402,13,0,0,True,True,False,False,False,False,687,0.17175,5.822416302765648,observed
ucdb_297,1002,Jamame,Somalia,Somalia,Sub-Saharan Africa,Low income,100184.646,5.0,downloaded,4344,0.0,0.0,229,98,0,True,True,True,True,False,False,204,0.051,19.607843137254903,observed
ucdb_298,3943,Pretoria,South Africa,South Africa,Sub-Saharan Africa,Upper Middle,1826231.895,477.0,downloaded,722925,0.2584,1.1765,131,66,3,True,True,False,False,False,False,205,0.05125,19.51219512195122,observed
ucdb_299,7959,Baltimore,United States,United States of America,Northern America,High income,1127337.892,449.0,downloaded,396255,32.3077,35.0416,35,15,0,True,False,False,False,False,False,225,0.05625,17.77777777777778,observed
ucdb_300,1098,Chinhoyi,Zimbabwe,Zimbabwe,Sub-Saharan Africa,Lower Middle,100652.2773,24.0,downloaded,22483,0.0178,10.4479,162,65,0,True,True,False,False,False,False,213,0.05325,18.779342723004696,observed
